commodity,hs_code_comtrade,faostat_cpc
Airy crackers,190532,23720
Ajwain,090999,01929
Alfalfa pellets,121400,01910
Alive mussels,030731,04330
Almond cookies,190531,23720
Almond meal,120799,23690
Almonds,080212,01252
Amarettini biscuits,190531,23720
Animal feed,230990,23991
Animal feed (maize),230990,23991
Apple pomace,230800,23920
Apple pomace (feed),230800,23920
Aquaculture shrimps,030617,04240
Arborio rice,100630,01123
Atlantic squid,030741,04340
Avena nuda (naked oats),100400,01160
Baby biscuits,190531,23720
Baby clams,030771,04360
Baby food,190110,23690
Baby octopus,030751,04350
Bagels,190590,23710
Baked goods,190590,23790
Bakery mix,190110,23690
Bakery product,190590,23790
Bakery products,190590,23790
Banana flour,110819,23690
Barley,100300,01130
Barley flour,110290,23180
Barley grass powder,121190,23690
Barley malt syrup,170260,23310
Basmati brown rice,100620,01122
Basmati brown rice (husked rice),100620,01122
Basmati rice,100630,01123
Basmati white rice,100630,01123
Bearded horse mussel (Modiolus barbatus),030731,04330
Belgian Brussels waffles,190530,23720
Belgian pancakes,190590,23790
Bio corn grains,100590,01140
Biscuits,190531,23720
Biscuits (corn-based),190531,23720
Biscuits with cream filling,190531,23720
Bivalve molluscs (Paphia undulata),030771,04360
Black sesame seeds,120740,01492
Black tiger shrimp,030617,04240
Black tiger shrimps,030617,04240
Blanched groundnut kernels,120242,01422
Blue Moon frozen shrimp,030617,04240
Blue mussels,030731,04330
Blue mussels (Mytilus edulis),030731,04330
Bottled spring water,220110,36110
Bouchot mussels,030731,04330
Bread mix,190110,23690
Bread with sesame seeds,190510,23710
Breakfast cereals,190410,23630
Brewer's grain,230300,23310
Brewer's spent grain,230300,23310
Broken jasmine rice,100640,23190
Brown basmati rice,100620,01122
Brown basmati rice (Pusa),100620,01122
Brown broken rice,100640,23190
Brown rice,100620,01122
Buckwheat flour,110290,23190
Bulgur,110311,23120
Bulk corn,100590,01140
Calcium carbonate,283650,
Calcium stearate,291570,
Cannabis Cookies and Brownies,190531,23720
Canned cockles,160559,29154
Capsicum oleoresin,130219,01930
Carnaroli rice,100630,01123
Carob flour,121210,23690
Cassava crackers,190532,23720
Cassava flour,110814,23160
Category 3 animal by-products,051199,21190
Cañadilla (Bolinus brandaris),030791,04390
Cereal,190490,23630
Cereal (biscuit flavour),190410,23630
Cereal bars,190490,23790
Cereal-based baby food,190110,23690
Cereal-based foods for infants,190110,23690
Cereal-based foods for infants and young children,190110,23690
Chicken by-products,021199,21190
Children's fruit-oat bar,190490,23790
Chilled mussels,030731,04330
Chilled oysters,030711,04310
Chilled shortfin squid (Illex illecebrosus),030741,04340
Chirlas,030771,04360
Chitin,350490,
Chocolate cake,190590,23790
Chocolate chip cookies,190531,23720
Chocolate pancakes,190590,23790
Choline chloride,292369,
Chopped crab,160510,29152
clam,030771,04360
Clam meat,030771,04360
Clams,030771,04360
Clams (Camelea gallina),030771,04360
Clams (Chamelea gallina),030771,04360
Clams (chirlas),030771,04360
Clams (Ruditapes philippinarum),030771,04360
Clams (Tapes decussatus),030771,04360
Cleaned calamari (Doryteuthis gahi),030741,04340
Clover seeds,120921,01921
Cockle,030771,04360
Cockles,030771,04360
Cockles (Cerastoderma edule),030771,04360
Common mussels,030731,04330
Complementary compound feed (lambs),230990,23991
Complementary feed,230990,23991
Complementary feed for dogs,230910,23992
Complementary feed for pigs,230990,23991
Complete feed,230990,23991
Complete feed for dogs,230910,23992
Complete feedingstuffs for laying hens,230990,23991
Compound feed,230990,23991
Compound feed (bovine lung),230990,23991
Compound feed (ovine),230990,23991
Concave oysters,030711,04310
Concave oysters (Crassostrea gigas),030711,04310
Cooked bivalve molluscs (Paphia textile),030779,29154
Cooked frozen shrimps,160521,29152
Cooked mussel meat,030732,29154
Cooked prawns,160521,29152
Cooked shrimp in seasoned oil,160521,29152
Cooked tropical shrimps,160521,29152
Cooked unpeeled shrimp,160521,29152
Cookies,190531,23720
Coquinas,030771,04360
Coquinas (Donax spp),030771,04360
Corn,100590,01140
Corn (for popcorn),100590,01140
Corn (popcorn),100590,01140
Corn and cassava flour mixture,110220,23210
Corn flour,110220,23210
Corn flour; cornbread,110220,23210
Corn germ product,110319,23210
Corn grits,110313,23210
Corn oil,151521,23690
Corn snack,190490,23790
Corn snacks,190490,23790
Cotton meal,230500,23520
Crab,030614,04220
Crackers,190532,23720
Crayfish,030613,04210
Cream wafers (hazelnut),190533,23720
Crispbread,190510,23710
Crispy extruded flatbread,190590,23720
Crushed peanut kernels,120242,01422
Cupped oyster (Magallana gigas),030711,04310
Cupped oysters,030711,04310
Curcuma macerate,091030,01930
Cuttlefish,030741,04340
Cuttlefish (Sepia aculeata),030741,04340
Dairy cattle feed,230990,23991
Dark teff flour,110290,23190
Deer skin,410510,02920
Defrosted squid,030743,04340
Deodestillate,151690,23690
Dicalcium phosphate dihydrate (feed),283525,
Dog chews,230910,23992
Dog Chews,230910,23992
Dog chews (lamb ear),050400,23992
Dog food,230910,23992
Dried alfalfa,121400,01910
Dried apple pomace,230800,23920
Dried apple pulp,230800,23920
Dried beef larynx treats for dogs,050400,23992
Dried beet pulp,230800,23920
Dried chews,230910,23992
Dried millet,100820,01181
Dried pearl barley,110313,23180
Dried pig intestines (dog feed),050400,23992
Dried shrimps,030539,29152
Duck by-products (pet food),230110,23992
Durum wheat,100110,01112
Durum wheat (freekeh),100110,01112
Durum wheat flour,110100,23110
Eggshell powder,050800,02199
Erdnusskernen,120242,01422
Ergänzungsfuttermittel,230990,23991
Feather meal,230120,23910
Feed additive,230990,23990
Feed additive (hydroxyvitamin D3),293690,23990
Feed corn,100590,01140
Feed for dogs,230910,23992
Feed for laying hens,230990,23991
Feed for poultry,230990,23991
Feed material,230990,23990
Feed mix,230990,23991
Feed yeast,210210,23690
Fenugreek extract,130219,01929
Fenugreek powder,090999,01929
Fenugreek seed powder,090999,01929
Fermented rice powder,110230,23230
Fig-date-orange chocolate cake,190590,23790
Fish feed,230990,23991
Fish flour,230120,29115
Fish meal,230120,29115
Fishmeal,230120,29115
Flaked torrefied oats,110430,23170
Flax seeds,120510,01461
Flax shives / flaxseed,120510,01461
Flaxseed,120510,01461
Flour,110100,23110
Flour (bakery products),110100,23110
Flour mixes with sesame seeds,190110,23690
Focaccia bread,190510,23710
Fodder grain corn,100590,01140
Fodder yeast,210210,23690
Food samples (unspecified),999999,
Food supplement,210690,23690
Freekeh,110311,23120
Freeze-dried broiler hearts,020719,21190
Fresh crabs,030614,04220
Fresh mussels,030731,04330
Frozen aquaculture shrimp,030617,04240
Frozen aquaculture shrimps,030617,04240
Frozen bakery product,190590,23790
Frozen bakery products,190590,23790
Frozen black tiger prawns,030617,04240
Frozen calamari from Thailand,030743,04340
Frozen cephalopods (octopus membranaceus),030752,04350
Frozen cooked bivalve molluscs (Paphia textile),030772,29154
Frozen cooked Indian squid from Thailand,030743,29154
Frozen cooked mussels,030732,29154
Frozen crabs,030624,04220
Frozen crayfish,030623,04210
Frozen crayfish (Procambarus clarkii),030623,04210
Frozen cuttlefish,030743,04340
Frozen cuttlefish (Sepia pharaonis),030743,04340
Frozen cuttlefish (Sepiella japonica),030743,04340
Frozen entire squid (Loligo duvauceli),030743,04340
Frozen feed material for pets,230910,23992
Frozen giant shrimp tails (Penaeus monodon),030617,04240
Frozen Indian squid tentacles (Uroteuthis duvaucelii),030743,04340
Frozen Indo-Pacific squid tentacles,030743,04340
Frozen mussels,030732,04330
Frozen octopus,030752,04350
Frozen octopus (Octopus membranaceus),030752,04350
Frozen oysters,030712,04310
Frozen pasteurized wedge clams (Donax trunculus),030772,29154
Frozen peeled shrimp,030617,04240
Frozen peeled shrimps,030617,04240
Frozen pet food for dogs,230910,23992
Frozen prawns,030617,04240
Frozen prawns (Litopenaeus vannamei),030617,04240
Frozen pre-cooked mussels,030732,29154
Frozen precooked mussels,030732,29154
Frozen raw edible heart pulp (Cerastoderma),030772,04360
Frozen raw headless shell-on shrimps (Penaeus vannamei),030617,04240
Frozen raw peeled shrimp tails,030617,04240
Frozen raw shrimp,030617,04240
Frozen raw shrimps,030617,04240
Frozen raw vannamei shrimp,030617,04240
Frozen raw vannamei shrimps,030617,04240
Frozen raw white shrimps (Penaeus vannamei),030617,04240
Frozen raw whiteleg shrimp tails,030617,04240
Frozen raw whole shrimps,030617,04240
Frozen scallops,030722,04320
Frozen sea cicada,030624,04290
Frozen seafood mix,030799,04390
Frozen shrimp,030617,04240
Frozen shrimp (raw),030617,04240
Frozen shrimp skewers,160521,29152
Frozen shrimps,030617,04240
Frozen squid,030743,04340
Frozen squid (Loligo edulis),030743,04340
Frozen squid (Loligo sp.),030743,04340
Frozen squid tentacles,030743,04340
Frozen squid whole cleaned,030743,04340
Frozen squids,030743,04340
Frozen strawberry cream sponges,190590,23790
Frozen stuffed mussels (Mytilus galloprovincialis),030732,29154
Frozen supplementary feed for pets,230910,23992
Frozen tuna (for feed),030239,04131
Frozen walnut bread,190510,23710
Frozen wantan dough,190590,23790
Frozen white shrimp,030617,04240
Frozen whiteleg shrimps,030617,04240
Frozen whole cleaned baby octopus (Octopus membranaceus),030752,04350
Frozen whole cleaned cuttlefish,030743,04340
Frozen whole cleaned squids,030743,04340
Frozen whole cuttlefish,030743,04340
Frozen whole giant tiger shrimps (Penaeus monodon),030617,04240
Frozen whole Indian squids (Uroteuthis duvaucelii),030743,04340
Frozen whole raw shrimps,030617,04240
Frozen whole round cuttlefish (Sepia pharaonis),030743,04340
Frozen whole squid,030743,04340
Frozen wild prawns,030617,04240
Frozen yellow clam meat (cooked),030772,29154
Gluten-free chocolate cookies,190531,23720
Gluten-free macaroni,190219,23731
Gluten-free mix,190110,23690
Golden flax seeds,120510,01461
Golden sun basmati rice,100630,01123
Granulated brewer's grain,230300,23310
Green-lipped mussels,030731,04330
Grey shrimp,030616,04240
Ground nuts (feed),120242,01421
Groundnut kernels,120242,01422
groundnut kernels,120242,01422
Groundnut kernels for birdfeed,120242,01422
Groundnuts,120242,01421
Groundnuts for bird feed,120242,01421
half-shell mussels,030731,04330
Hay,121300,01910
Heat treated frozen mussels,030732,29154
Hemoglobin meal,350190,23910
Hot mixture,190590,23790
Hulled millet grains,100820,01181
Hulled sesame seeds,120740,01492
Husked brown rice,100620,01122
Husked rice,100620,01122
Hydrolysed barley,110290,23180
Indian groundnuts,120242,01421
Indian rice,100630,01123
IQF frozen cleaned Indo-Pacific squid,030743,04340
IQF frozen lightly cooked prawn tails,160521,29152
Japanese clam,030771,04360
Japanese clam (Ruditapes philippinarum),030771,04360
Japanese clams,030771,04360
Japanese oysters (Crassostrea gigas),030711,04310
Kaolin clay,250700,
King scallops,030721,04320
Lamb head skin (feed material),051299,21190
Lemon biscuits,190531,23720
Leonardite,271400,
Lin expeller (feed),230500,23570
Linseed,120510,01461
Linseed expeller meal,230500,23570
Liquorice powder,121120,01939
Live bivalve molluscs,030771,04360
Live bivalve molluscs (Cerastoderma edule),030771,04360
Live bivalve molluscs (Ruditapes decussatus),030771,04360
Live bouchot mussels,030731,04330
Live clams,030771,04360
Live clams (Chamelea gallina),030771,04360
Live clams (Mytilus gallorpovincialis),030771,04360
Live clams (Ruditapes philippinarum),030771,04360
Live clams (vongole),030771,04360
Live cockles,030771,04360
Live cockles (Cerastoderma edule),030771,04360
Live crab,030614,04220
Live Japanese clams,030771,04360
Live Mediterranean mussels (Mytilus galloprovincialis),030731,04330
Live murex snails (Bolinus brandaris),030791,04390
Live mussels,030731,04330
Live mussels (Mytilus edulis),030731,04330
Live mussels (Mytilus edulys),030731,04330
Live mussels (Mytilus galloprovincialis),030731,04330
Live mussels (Mytulis galloprovincialis),030731,04330
Live oysters,030711,04310
Live oysters (Crassostrea gigas),030711,04310
Live oysters (Magallana gigas),030711,04310
Live Pacific oysters (Magallana gigas),030711,04310
Live slipper clam (Venerupis corrugata),030771,04360
Live spiny dye-murex (Bolinus brandaris),030791,04390
Live tellines (Donax trunculus),030771,04360
Lobster,030612,04230
Lobster (Homarus americanus),030612,04230
Lobsters (Homarus gammarus),030612,04230
Loligo patagonica,030741,04340
Long grain brown rice,100620,01122
Macaroons,190531,23720
Magnesium oxide,281030,
Maize,100590,01140
Maize (feed),100590,01140
Maize (grain) feed,100590,01140
Maize flour,110220,23210
Maize for popcorn,100590,01140
Maize gluten feed,230310,23210
Maize product,110319,23210
Malt sprouts,230300,23310
Manganese oxide,282090,
Manila clams,030771,04360
Marinated prawn skewers,160521,29152
Mazzancolle shrimp,030617,04240
Mediterranean mussels,030731,04330
Melkbroodjes met chocola,190510,23710
Meretrix lyrata,030771,04360
Millet,100820,01181
Millet (sorghum / jowar),100700,01170
Millet couscous,190211,23190
Millet flour,110290,23190
Mineral feed,230990,23990
Mineral water,220110,36110
Mini octopus,030751,04350
Mini rice cakes,190490,23790
Molasses,170310,23310
Molasses (feed),170310,23310
Moules Bouchot,030731,04330
Muesli,190490,23630
Mussel (Mytilus galloprovincialis),030731,04330
Mussels,030731,04330
Mussels (MITILI),030731,04330
Mussels (Mytillus galloprovincialis),030731,04330
Mussels (Mytilus edulis),030731,04330
Mussels (Mytilus galloprovincialis),030731,04330
Mutter paneer,040690,22490
Nacho chips,190590,23790
Natural low-mineral water,220110,36110
Natural spring water,220110,36110
North Sea crabs,030614,04220
North Sea shrimps,030616,04240
Nuts,080299,01299
Oat bars,190490,23790
Oat flakes,110430,23170
Oat flour,110290,23170
Oat fruit bars,190490,23790
Oat-flakes,110430,23170
Oats,100400,01160
Octopus,030751,04350
Octopus slices,030751,04350
Ongepelde Noordzee garnalen,030616,04240
Onion seeds,120929,01929
Onion soluble concentrate,200990,01290
Organic alfalfa,121400,01910
Organic alfalfa meal pellets,121400,01910
Organic amaranth,100890,01189
Organic baby chocolate biscuits,190531,23720
Organic basmati rice brown,100620,01122
Organic black quinoa grains,100850,01189
Organic buckwheat,100810,01180
Organic buckwheat flour,110290,23190
Organic chickpea flour,110600,23690
Organic coconut flour,120119,23690
Organic corn,100590,01140
Organic corn flakes,190410,23630
Organic corn flour,110220,23210
Organic corn kernels,100590,01140
Organic corn wafers,190490,23790
Organic corn waffles,190530,23720
Organic einkorn flour,110100,23110
Organic extruded rapeseed,120590,01441
Organic flaxseed meal,230500,23570
Organic gluten-free crispy bread with quinoa,190510,23710
Organic hulled buckwheat,100810,01180
Organic linseed,120510,01461
Organic maize,100590,01140
Organic moringa powder,121190,01939
Organic oats,100400,01160
Organic popcorn maize,100590,01140
Organic quinoa,100850,01189
Organic rapeseed cake,230500,23550
Organic rapeseed expeller,230500,23550
Organic raw lemon ginger bar,190490,23790
Organic rice,100630,01123
Organic rice crackers,190532,23720
Organic rye flakes,110319,23150
Organic rye flour,110290,23150
Organic sesame seeds,120740,01492
Organic soy expeller,230400,23510
Organic soy flakes,120190,01410
Organic soybean expeller,230400,23510
Organic soyseed meal,230400,23510
Organic spelt flour,110100,23110
Organic teff flour,110290,23190
Organic wheat bran,230210,23130
Organic wheat flakes,110430,23120
Organic wheat flour,110100,23110
Organic wheat grass,121190,01939
Organic whole grain rice flour,110230,23230
Organic wholegrain biscuits (toddler),190531,23720
Organic wholemeal Khorasan flour,110100,23110
ostriche,030711,04310
Ostriche,030711,04310
OSTRICHE VIVE,030711,04310
Overnight oats,190490,23630
Oysters,030711,04310
Oysters (Crassostrea gigas),030711,04310
Pacific oysters,030711,04310
Pacific white shrimps,030617,04240
Pakistan brown basmati rice,100620,01122
Pakistan brown rice,100620,01122
Pakistan rice,100630,01123
Pakistani super basmati brown rice (husked rice),100620,01122
Palm fatty acid distillate,382311,23690
Palm fatty acids,382311,23690
Palm kernel,120760,01491
Palmitic acid (feed),291570,
Pancroccante with sesame and chia seeds,190590,23720
Panicum millet,100820,01181
PAP / feather meal,230120,23910
Parboiled rice,100630,23190
Pasta,190219,23731
Pasteurised tellines,030779,29154
Pastries,190590,23790
Patagonian squid (Calamar Patagonico),030743,04340
Patty preparation,160100,21119
Peanut kernels,120242,01422
Peanuts,120242,01421
Peanuts (animal feed),120242,01421
Peanuts (bird feed),120242,01421
Peanuts (feed material),120242,01421
Pearl barley,110313,23180
Pearl millet flour,110290,23190
Peeled ground nuts (feed),120242,01422
Peeled shrimp,030617,04240
Permeate powder,040490,22490
Pet food for cats,230910,23992
Pet food for dogs,230910,23992
Pig ears,050400,21190
Pine nuts,120799,01299
Pizza dough,190590,23790
Polenta,110313,23210
Pollicipes pollicipes (goose barnacles),030699,04490
Popcorn,190490,23790
Popcorn corn,100590,01140
Popcorn maize,100590,01140
Porcine blood plasma,350190,21190
Post-extraction soybean meal,230400,23510
Potato fibres,230800,23920
Potato steam peel,230800,23920
Poultry meal,230120,23910
Praires (clams),030771,04360
Prawns,030617,04240
Pre-cooked wheat,110312,23110
Precooked pasta,190220,23731
Premixtures,230990,23990
Premixtures (feed),230990,23990
Processed animal proteins (poultry),230120,23910
Processed maize starch,110812,23240
Psyllium fibres,121190,01939
Psyllium husk,121190,01939
Puffed rice,190490,23630
Puffed wheat,190490,23630
Purple corn meal,110220,23210
Purple maize flour,110220,23210
Quinoa,100850,01189
Rabbit feed,230990,23991
Raisin buns,190510,23710
Rape seed expeller,230500,23550
Rapeseed,120590,01441
Rapeseed cake,230500,23550
Rapeseed expeller,230500,23550
Rapeseed extraction meal (feed),230500,23550
Rapeseed meal,230500,23550
Raw dog feed,230910,23992
Raw pet food,230910,23992
Raw shrimp,030617,04240
Raw shrimp tails,030617,04240
Raw shrimps,030617,04240
Raw waxy corn,100590,01140
Razor clams,030771,04360
Ready dough for cookies,190110,23690
Red long-grain rice,100630,01123
Red millet,100820,01181
Red quinoa,100850,01189
Red raw rice,100620,01122
Red rice,100630,01123
Refined fish oil,150420,23630
Refrigerated prawns,030613,04240
Rice,100630,01123
Rice (baby food),190110,23690
Rice (white basmati),100630,01123
Rice bran,230240,23240
Rice cakes,190490,23790
Rice cakes for infants and young children,190110,23690
Rice crackers,190532,23720
Rice crackers (infant food),190110,23690
Rice flour,110230,23230
Rice flour (Italy),110230,23230
Rice powder,110230,23230
Rice protein,210690,23230
Rice protein isolate,210690,23230
Rice wafers,190490,23790
Risotto rice,100630,01123
Roasted corn snack,190490,23790
Roasted rice flour,110230,23230
Roasted vermicelli,190211,23690
Roasted wheat (freekeh),110312,23110
Roasted white rice flour,110230,23230
Rope mussels,030731,04330
Rye,100200,01150
Rye flakes,110319,23150
Rye flour,110290,23150
Salmon meal,230120,29115
Saltwater clam (Venus gallina),030771,04360
Sardines,030249,04132
Scallop shell,050800,
Scallop shells,050800,
Scallops,030721,04320
Sea almonds (Glycymeris glycymeris),030791,04390
Seaweed meal,121221,01490
Sepia (cuttlefish),030741,04340
Sepia pharaonis,030741,04340
Seppie indopacifiche,030743,04340
Seppie Indopacifiche pulite congelate IQF,030743,04340
Sesame,120740,01492
Sesame paste,200819,23590
Sesame puree,200819,23590
Sesame seeds,120740,01492
Sesame seeds in bakery products,190590,23790
Sesamo crackers,190532,23720
Sesamum seeds,120740,01492
Shelled cooked frozen clams,030772,29154
Shelled oysters,030712,04310
Shelled peanuts for feed,120242,01422
Shelled shrimps,030617,04240
Shellfish,030699,04390
Shellfish (mollusc),030799,04390
Shortfin squid (Illex illecebrosus),030741,04340
Shrimp,030617,04240
Shrimp carpaccio,160521,29152
Shrimp powder,030519,29152
Shrimp ravioli,190220,29152
Shrimp skewers,160521,29152
Shrimps,030617,04240
Shrimps (Penaeus monodon),030617,04240
Shrimps (Penaeus spp.),030617,04240
Shrimps (Penaeus vannamei),030617,04240
Small spelt bread,190510,23710
Smoked shrimps,030539,29152
Smooth clam (Callista chione),030771,04360
Snack product,190590,23790
Sorghum,100700,01170
Sorghum flour,110290,23190
Sourdough powder,210210,23690
Soy cake pellet,230400,23510
Soy hulls,230400,23510
Soya bean meal (GMO),230400,23510
Soya beans,120190,01410
Soya product,230400,23510
Soybean cake,230400,23510
Soybean extraction meal,230400,23510
Soybean flour,120810,23510
Soybean meal,230400,23510
Soybean meal (feed),230400,23510
Soybean oil (feed material),151290,23530
Spelt,100190,01111
Spelt flour,110100,23110
Spelt porridge,190490,23790
Spelt wheat,100190,01111
Spiny dye-murex (Bolinus brandaris),030791,04390
Split red lentils,071340,01340
Spring water,220110,36110
Squid,030741,04340
Squid (Ilex argentinus),030741,04340
Squid (Loligo duvauceli),030741,04340
Squids,030741,04340
St. Jacques scallops,030721,04320
Sticks for cats,230910,23992
Strawberry cake,190590,23790
Strawberry cream cookies,190531,23720
Sun cake expeller,230500,23540
Sunflower cake,230500,23540
Sunflower cake (feed),230500,23540
Sunflower kernels,120600,01431
Sunflower meal,230500,23540
Sunflower pellets (feed),230500,23540
Sunflower seed cake,230500,23540
Sunflower seed cakes,230500,23540
Sunflower seed meal,230500,23540
Sunflower seed meal (feed),230500,23540
Sunflower seeds,120600,01431
Super basmati brown rice,100620,01122
Super basmati brown rice (husked rice),100620,01122
Super kernel basmati brown rice,100620,01122
Supplementary feed for dairy cows,230990,23991
Supplementary feed for dogs,230910,23992
Supplementary feed for dogs and cats,230910,23992
Teff,100859,01189
Teff flour,110290,23190
Tellin,030771,04360
Tellins,030771,04360
Thawed squids (Illex argentinus),030743,04340
Thin-shell clams,030771,04360
Tiger nut flakes,121190,01939
Toasted soy beans,120190,01410
Toasted soy flour,120810,23510
Triticale,100880,01182
Unprocessed durum wheat grains,100110,01112
Vannamei shrimp,030617,04240
Vannamei shrimps,030617,04240
Venus clams (Venus verrucosa),030771,04360
Vongole (clams),030771,04360
Vongole (Venus gallina),030771,04360
Vongole / clams (Ruditapes philippinarum),030771,04360
Vongole / lupini (clams),030771,04360
Waffles,190530,23720
Warty venus clams,030771,04360
Water for babies,220110,36110
Wheat,100190,01111
Wheat (animal feed),100190,01111
Wheat bran,230210,23130
Wheat co-products (feed),230210,23130
Wheat flour,110100,23110
Wheat flour (T65),110100,23110
Wheat gluten,110900,23140
Wheat grain,100190,01111
Wheat pancakes,190590,23790
Wheat products (gluten),110900,23140
Whelk (Buccinum undatum),030791,04390
White and yellow corn flour,110220,23210
White cornmeal,110313,23210
White maize flour,110220,23210
White organic quinoa,100850,01189
White rice,100630,01123
White Sesame seeds,120740,01492
White sunflower seeds,120600,01431
White tiger prawns,030617,04240
Whole cooked shrimps,160521,29152
Whole grain corn cakes,190490,23790
Whole grain pasta,190219,23731
Whole grain rye pasta,190219,23731
Whole grain teff flour,110290,23190
Whole raw prawns,030617,04240
Whole wheat crackers,190532,23720
Whole wheat flour,110100,23110
Whole-grain rice,100620,01122
Wholemeal rye flour,110290,23150
Wholemeal spelt pasta,190219,23731
Wild boar meal,230110,21190
Wildlife feed peanuts,120242,01421
Wrap Sweet Chili,190590,23790
Xanthan gum,130239,
Yellow corn flour,110220,23210
Yellow millet,100820,01181
